00000127.jpg,tree,503.02768,89.87719,-198.58499,509.1815,79.70396,-181.06035,511.72507,79.42624,-181.07541,515.22906,79.17825,-181.0689,497.4806,80.14899,-177.45226,493.14746,80.38841,-177.502,489.61795,80.63235,-177.53946,521.5772,83.556435,-67.866165,485.00626,85.29097,-52.222305,509.74066,101.867325,-154.587,495.86758,102.17618,-150.20332,553.40576,145.89954,-17.866798,456.0017,141.8736,10.474187,580.104,209.40753,-135.09007,431.86554,209.12466,-101.618195,516.27356,185.39357,-301.26157,497.2488,183.98096,-282.03574,506.3315,171.8855,-329.43735,507.92657,170.71188,-322.1344,505.83768,163.97043,-318.48074,504.50165,163.74454,-301.31125,508.22412,169.41719,-298.14615,502.4286,168.61197,-276.73407,519.9632,289.86606,-30.622375,465.63947,283.9365,30.651312,501.03696,405.75095,-13.109574,381.1646,360.03278,-109.41707,486.2546,510.431,153.68552,474.5521,330.43246,242.64792,480.23248,522.06976,167.01991,486.1,319.10074,280.97324,487.8638,538.53754,69.8378,500.22882,369.66064,282.04752
00000128.jpg,tree,476.68958,261.63177,-248.18442,489.23035,241.29161,-213.01833,496.81784,240.28018,-213.05235,502.96576,239.62048,-213.1592,467.2673,243.43137,-200.8172,460.47824,243.82567,-200.84401,454.07465,244.30418,-200.82098,515.05615,243.66132,-53.52952,448.43832,247.36935,9.676113,491.28738,278.68228,-191.06871,466.25165,279.5668,-172.80566,557.33936,305.6263,-68.62808,427.84064,313.09103,67.42574,601.8348,233.40154,-296.99493,363.5797,246.6456,-17.929733,654.0165,122.12858,-556.3783,300.43387,138.55371,-173.35277,676.8932,90.33385,-635.306,283.4581,112.00741,-239.98091,673.1944,86.14648,-654.3502,289.20407,103.92076,-247.73827,664.8208,95.70086,-581.44543,296.4288,111.42332,-194.41626,535.90924,569.3552,-55.583496,448.26584,568.9478,55.796494,540.16046,730.0363,-306.57263,399.4672,727.23267,-163.60855,520.5039,860.7689,106.84177,478.68912,849.6827,203.26115,522.99023,861.51154,136.69998,496.71634,849.8793,229.15918,507.78998,941.3641,-97.42462,478.515,932.46576,51.319817
00000129.jpg,tree,821.3949,188.43463,-807.2446,848.1722,147.5263,-730.41504,864.62305,148.20355,-730.6309,875.0897,148.90588,-730.6621,793.75854,149.4126,-716.3072,775.703,151.91321,-716.36755,761.0928,155.20654,-716.5748,900.1694,176.24481,-294.99976,746.86194,182.83917,-228.81482,857.0675,237.8736,-646.1189,792.3694,240.69153,-628.0284,1042.884,471.7505,-155.0663,635.61316,498.4447,-9.26151,1116.0884,791.19763,-613.904,579.57184,816.3857,-482.65494,849.6546,598.86145,-1235.0435,800.05786,592.57385,-1274.9119,821.4846,513.11005,-1322.5768,817.96375,506.61182,-1432.7731,828.074,491.84503,-1244.7155,806.0311,485.48364,-1339.0225,833.65564,518.1277,-1204.8239,804.5281,511.40002,-1253.023,893.4758,1091.5602,-110.15975,680.1513,1066.0168,110.13603,843.9751,1538.2422,-82.62638,277.34546,1327.9257,-478.3269,798.3351,1911.0378,687.84424,730.4852,1293.0577,691.38586,777.166,1951.3239,752.20374,779.2161,1245.9442,815.46625,821.2023,2040.3798,352.6819,810.33484,1456.7811,740.25037
00000130.jpg,tree,258.4126,226.08678,-263.681,261.87302,216.61801,-239.2134,265.16666,216.38242,-239.23088,268.07758,216.38998,-239.37476,252.40855,217.66393,-241.8388,248.296,218.0025,-241.83484,244.83617,218.42311,-241.80598,272.51437,222.26819,-128.52527,241.35486,223.8475,-138.82704,264.72125,234.7809,-224.2215,253.36697,235.6728,-227.26866,295.9297,271.56445,-94.56084,223.17609,270.28223,-146.01295,325.78952,206.14957,-119.13684,200.66165,202.22528,-239.59659,340.33444,131.52048,-167.17311,192.24715,127.04752,-313.39218,346.9384,110.47895,-187.79591,187.28464,108.209816,-343.44952,342.93298,106.34086,-197.70444,192.27007,104.788055,-336.0051,338.84097,115.43782,-176.68796,196.26341,111.62837,-317.15573,283.7745,404.9947,29.704687,238.00302,412.35074,-29.664091,376.85028,470.51077,-87.15462,256.44968,517.4358,-81.208595,284.0561,455.95776,177.35231,266.44485,611.8005,84.44563,268.4001,446.13824,204.39143,270.37497,624.6634,96.92499,256.6648,485.8312,179.69981,266.6701,646.6036,0.8173073
00000131.png,tree,1095.8077,183.40686,-285.95572,1109.4968,165.93549,-251.5765,1118.1511,166.74243,-251.61543,1124.2706,167.21074,-251.67667,1085.4706,163.35477,-243.4776,1077.4047,163.20213,-243.51576,1070.3873,163.37212,-243.57242,1139.1003,175.62157,-49.79239,1063.1462,171.87251,-7.761231,1110.9298,208.27783,-207.55557,1081.9968,207.27087,-196.12576,1193.1239,289.57092,-0.5491035,1010.10474,274.13055,105.372765,1241.689,413.82895,-280.27673,935.6679,383.09985,-162.80263,1112.9897,352.52963,-602.988,1067.9591,350.51764,-517.7861,1098.0293,325.6625,-663.90686,1091.7454,329.3394,-600.74963,1094.1418,320.04672,-624.8034,1091.4988,323.76526,-550.3948,1096.7483,329.2777,-590.4621,1086.6997,332.42386,-506.20782,1131.9358,558.3765,-82.55774,1013.71375,542.0077,82.512054,1103.3654,760.49945,-198.15688,855.3228,670.9801,-300.7811,1085.4075,951.70996,103.561,1034.8674,788.487,218.00061,1080.2976,974.1911,120.2435,1052.6011,780.3456,268.36856,1072.1156,1029.5024,-141.30148,1062.4503,873.7023,155.83989
00000132.jpg,tree,565.2252,179.28989,-273.27344,570.3275,169.32166,-249.71733,573.8936,169.27763,-249.72525,577.28644,169.34087,-249.87361,558.4937,169.65915,-258.35345,554.104,169.58998,-258.4056,550.4115,169.76102,-258.42313,580.1078,175.53592,-134.576,543.33704,176.85909,-171.0197,572.2704,190.1653,-230.0298,557.7274,189.58688,-240.82925,594.6047,221.12169,-108.317986,524.313,219.50932,-183.10556,600.42755,133.14246,-152.61456,535.599,136.30098,-291.93903,580.71875,58.76263,-180.75845,559.13416,59.746048,-285.1547,572.0104,40.532887,-201.88844,564.8873,41.379284,-308.68076,570.7257,39.754955,-192.86661,565.3255,40.037025,-288.47153,572.4649,46.12491,-182.44418,564.62836,46.328873,-281.75687,596.5346,376.07144,34.79027,541.48865,388.294,-34.83157,698.62427,445.85107,-83.42207,557.61237,510.963,-37.414772,593.2319,422.42343,169.43736,572.7574,624.9791,162.54224,575.941,404.26392,198.22282,573.606,636.9748,179.44652,566.1554,443.0224,189.6259,573.0777,657.65576,95.66013
00000133.jpg,tree,483.38385,254.8587,-582.71875,494.43802,233.42534,-544.4067,501.6843,234.35292,-544.20514,507.68964,235.23045,-544.2929,472.28168,232.97937,-528.76465,463.70197,233.4709,-528.8792,455.99213,234.4423,-528.96313,519.32324,246.63666,-321.00607,450.9249,246.13158,-241.52155,498.51285,276.94397,-500.17047,470.98306,278.0068,-477.80334,582.8148,349.1947,-288.60626,406.12943,350.85223,-58.2089,660.4657,186.55608,-491.7915,306.03613,197.9196,24.511276,496.93774,132.10033,-399.19812,445.62903,122.56997,207.78433,480.57996,101.09305,-440.9725,476.41357,90.855286,174.51712,475.91336,107.678314,-390.25842,476.49417,97.029564,238.93015,477.9162,127.50103,-385.24982,467.81198,115.38004,225.22025,507.42575,697.7095,-119.51256,394.22638,676.8852,119.33555,468.11243,949.6921,-180.05066,204.54352,797.45874,-110.15378,442.39148,1173.1626,81.60321,404.3596,890.34296,493.9783,438.32486,1199.9911,99.56702,437.91376,878.5597,556.1992,438.31113,1257.4435,-159.58823,451.43576,1001.463,504.07672
00000134.jpg,tree,361.30215,380.56943,-9.114797,361.15125,374.45447,-1.279489,361.16528,374.16318,-1.342436,361.49527,373.926,-1.3966672,361.13397,375.38757,-22.910715,360.89932,375.5624,-22.869528,360.9532,375.67508,-22.93987,355.65298,375.8191,44.11988,351.63626,375.81537,-53.739784,359.81604,386.51773,10.9714575,359.76276,387.26422,-17.441942,340.56412,419.24826,105.08072,336.1821,408.03793,-102.98544,351.10294,439.96567,144.09766,350.16122,385.52332,-201.88689,359.44882,452.47208,84.409485,378.102,346.7554,-233.95056,359.08356,458.79034,79.23859,384.55774,338.67215,-257.74915,358.71408,455.88812,57.323185,382.30023,337.7191,-246.46104,359.43347,454.05933,73.275116,378.86856,340.985,-229.9455,324.79135,528.81354,70.86695,330.26163,528.5562,-70.96715,330.93777,619.71936,51.027634,398.61908,572.3659,-84.647156,311.74905,697.17694,55.30283,339.70743,617.8232,56.87917,297.81372,706.23285,54.04902,335.60928,634.4891,73.08046,330.696,732.07806,32.43841,358.88162,668.0586,94.25804
00000135.jpg,tree,201.7433,161.61089,-109.96036,199.61479,147.90282,-99.63898,198.98073,147.32402,-99.76626,198.19585,146.62598,-99.85207,197.34576,147.76874,-140.00569,195.06772,147.2045,-140.00475,192.21037,146.53084,-140.05188,181.09937,146.64717,-29.258648,173.99385,147.67621,-210.47368,196.40378,172.17563,-78.27112,192.14131,172.00601,-130.82683,149.90128,211.11755,100.35691,153.69458,210.4487,-281.61853,194.19173,288.20706,156.86719,217.66333,287.74353,-303.7374,287.00775,281.24588,41.17654,300.3982,279.39426,-240.7132,298.74142,269.67267,27.338165,314.47238,270.56073,-276.72058,298.95422,264.18298,-5.1014805,309.8773,262.4249,-262.87393,295.9133,267.9306,21.421436,305.9495,265.17337,-234.3114,141.08159,384.0664,118.91985,139.61008,389.28882,-118.71039,198.0253,428.40952,287.7498,161.14433,518.70123,-49.282616,157.44669,512.8428,482.6528,150.40482,642.7864,36.620705,145.74571,522.5779,499.68356,138.5497,666.5339,41.456757,177.85179,530.69745,483.0793,198.889,665.01196,-44.787506
00000136.jpg,tree,514.5501,290.68735,-370.75858,504.71683,275.53195,-356.88696,508.22324,269.96216,-356.8553,512.12964,264.4903,-356.78867,497.45596,293.77295,-315.92566,495.31445,300.1557,-316.02808,493.24487,306.95377,-316.05527,532.5494,265.4291,-236.22871,503.80652,321.4817,-42.66027,543.888,290.37634,-325.11377,532.84076,311.36542,-268.31308,647.59143,262.39954,-257.18262,541.89923,395.83167,88.21519,485.2322,182.99036,-478.1024,378.98807,344.88867,105.53697,308.1431,145.23091,-465.86298,248.38664,249.16519,-43.917305,271.191,161.0575,-555.4437,248.28856,215.1499,-103.77035,269.3314,170.07997,-524.56335,253.95049,208.73508,-128.55989,278.83728,171.23804,-464.45096,257.61304,216.32387,-69.488434,798.5947,620.69696,-93.99133,681.6517,642.6022,93.75563,824.0236,878.6061,13.536078,645.1985,891.8907,187.49628,865.0479,1118.0426,346.51547,575.9484,1120.6486,465.08542,851.2704,1154.2213,365.99924,590.8519,1156.5161,481.83295,932.78595,1186.6974,109.58284,489.95578,1189.6664,261.9505
00000137.jpg,tree,736.9101,628.91846,-777.1994,749.94183,596.7505,-729.6439,760.1413,594.46576,-729.5538,770.2735,592.38556,-729.7421,720.15985,597.4944,-718.72705,710.79767,595.7992,-719.06165,702.21246,594.6789,-719.4449,785.9813,598.91156,-480.535,695.1109,607.8222,-423.0186,755.76746,656.9462,-681.8499,726.5065,652.21655,-666.1438,842.437,716.6996,-534.1352,646.29504,716.4662,-368.77386,910.87555,476.8564,-892.31354,604.10516,471.45743,-564.4252,808.3064,265.01172,-978.6907,715.43933,260.5035,-598.1885,796.8104,203.67256,-1055.6091,746.3891,204.07147,-686.7277,785.52374,207.95361,-1021.28174,749.32855,205.97311,-648.253,783.61597,232.60164,-976.16516,742.95105,229.6973,-599.5921,800.1827,1149.7971,-104.81047,661.492,1149.9746,104.53622,787.0978,1476.5726,-49.85397,355.17633,1337.8076,-173.14175,774.18384,1802.4772,258.8498,686.87726,1317.002,556.5947,767.0423,1849.6044,273.00925,719.8625,1289.3275,630.99817,772.34125,1883.5001,-34.24161,747.9761,1461.787,616.4407
00000138.jpg,tree,666.72327,113.078156,-189.85883,671.65857,103.25983,-168.96613,674.80865,102.92283,-168.99698,678.0266,102.8138,-168.99722,662.44257,103.12532,-167.25206,658.7319,102.878815,-167.27254,654.73303,102.36797,-167.31596,682.2803,107.3369,-46.885483,649.4163,105.9999,-39.768764,672.121,122.631615,-144.50351,659.6621,121.85959,-142.72377,715.0916,167.0495,-9.268376,619.27,163.09126,9.218056,727.584,236.20683,-156.1902,606.395,229.26697,-133.31717,673.3888,181.55768,-339.1842,662.7177,174.74878,-336.34274,670.40704,163.62474,-371.9872,667.70624,157.73672,-380.65134,670.2984,159.86003,-357.58154,665.84625,153.01154,-361.2763,671.00616,165.4956,-336.31122,664.7237,158.46912,-333.0364,684.1386,308.24567,-26.155577,631.022,304.23752,26.300066,675.22766,415.7348,-21.031221,543.593,366.05283,-136.13562,658.2275,513.75104,119.87641,645.564,347.9342,179.2794,654.28656,525.8045,130.22746,658.9345,339.10767,212.9678,650.52563,548.47363,17.16621,672.9063,390.74792,198.20168
00000139.jpg,tree,871.2631,279.02396,-306.4439,879.2262,263.31238,-271.58386,885.1391,262.9123,-271.6037,891.14124,262.73566,-271.68753,860.72046,265.40884,-258.46518,854.4011,266.45795,-258.50052,849.00867,267.74213,-258.5888,904.45013,271.47992,-115.69047,843.3777,277.25873,-52.229553,885.6137,298.42603,-252.281,864.3465,300.67502,-234.28214,946.589,340.20547,-148.31787,818.21643,357.57755,12.209177,955.558,213.92026,-319.1267,793.99274,222.01886,-7.474703,945.86523,98.175896,-378.92538,804.79535,109.39731,-48.955704,948.51276,72.18799,-427.26837,801.5151,76.787895,-108.670334,943.9367,71.45679,-432.10138,806.87915,76.13834,-102.31576,941.10706,79.9503,-388.37442,812.15094,86.71529,-61.16308,920.9252,618.35596,-60.249393,837.4637,610.40674,60.44892,898.2693,821.3606,-35.937096,707.7318,709.54474,-215.94841,874.9408,987.6679,192.71373,864.8441,695.1987,313.70203,866.09705,1004.3427,204.88362,890.68774,682.0919,366.25903,872.27405,1037.8403,-7.1582184,902.96375,755.58026,331.84546
00000140.png,tree,453.9225,144.15845,-243.06226,458.91263,135.22926,-224.88213,462.445,135.20656,-224.85153,465.28232,135.28589,-224.90048,448.9538,135.94133,-219.35771,445.59476,136.23495,-219.43172,442.837,136.57053,-219.53224,470.37286,139.4179,-134.74525,440.69406,141.0559,-106.33457,461.17868,154.0735,-209.94337,449.31915,153.3343,-202.02356,492.011,178.09236,-144.47542,425.89554,180.53384,-70.88472,497.83157,113.01055,-242.35356,417.4493,113.86489,-86.27617,468.2404,56.794632,-265.8505,451.60593,58.00022,-71.01104,462.1272,43.350925,-290.7811,457.91943,45.26534,-97.755264,460.2457,43.265503,-284.57916,457.80017,45.67901,-85.74749,461.07452,48.087223,-266.88156,456.5015,50.67303,-72.29002,468.70776,314.84424,-36.292164,423.57367,311.2738,36.254303,459.20334,408.05487,-24.058033,344.43253,368.62723,-91.08277,444.8776,498.77316,137.64401,426.66098,355.4186,234.78748,441.18164,510.14355,149.20595,437.8388,348.4517,268.20377,437.25336,521.951,48.582108,437.90134,396.2081,263.6838
00000141.jpg,tree,106.70076,107.95671,-158.25497,110.95604,104.859764,-142.43541,112.17391,105.75723,-142.44553,113.49546,106.74921,-142.54771,106.50128,101.395134,-145.17464,104.58356,99.9076,-145.1771,102.50775,98.51319,-145.17386,113.261284,109.08383,-65.89083,97.14437,99.11358,-78.13727,106.04915,114.23537,-130.4339,100.26581,110.40229,-134.23526,111.00663,138.1901,-16.709358,73.81021,114.42457,-84.43979,155.1978,131.9885,-16.13085,83.48634,69.8279,-142.7672,196.96338,115.79293,-68.42289,103.06914,29.788704,-169.9201,207.96365,113.32715,-77.98485,110.88152,17.516455,-194.1715,208.74374,110.45451,-94.17664,113.50274,17.71872,-185.15329,205.01955,111.1438,-78.5918,111.728645,22.401136,-171.1715,80.21547,202.29611,33.35756,51.064724,207.99706,-33.309814,140.59367,222.64873,-4.3086147,64.456856,271.79584,-67.26692,81.729485,236.3161,123.24073,82.09007,330.5253,23.530766,71.90906,233.5729,135.43437,85.84078,335.14264,30.913475,60.876133,266.60822,104.178154,83.511314,349.8876,-35.740376
00000142.jpg,tree,150.20787,54.865147,-130.0796,153.27435,48.799885,-116.154785,155.39697,48.69597,-116.146484,157.03787,48.72253,-116.158585,145.92172,48.9167,-116.08905,143.52074,48.924507,-116.13709,141.11958,49.049168,-116.14881,160.96088,52.23469,-35.880814,137.19962,52.553635,-36.857494,155.04254,62.019047,-99.477684,145.86913,61.974483,-99.88893,182.9105,94.70242,-2.921265,117.40174,89.63967,9.990685,203.2457,137.68842,-59.115215,94.81724,131.68137,-34.517803,158.4168,125.65745,-135.08168,139.88469,125.40454,-98.22051,151.70294,114.65555,-149.189,150.07736,114.441444,-116.6025,151.38307,111.82233,-138.95969,148.65338,112.19678,-102.07945,152.63167,114.80965,-130.91182,146.89671,115.533295,-92.75318,158.99182,188.82237,-26.400036,123.65752,182.04993,26.45978,142.47208,262.6996,-20.88194,58.761997,217.71695,-71.67773,135.79393,332.76334,87.17696,125.554794,219.07529,149.23071,134.15042,340.38705,95.118965,136.25475,214.23058,173.4082,134.31097,354.43924,24.565338,140.78261,249.61974,172.0084
00000143.jpg,tree,1625.9332,294.7948,-10.062649,1619.9954,281.9882,-34.561325,1617.8125,281.3358,-34.588173,1615.4092,280.7287,-34.647865,1625.8192,282.5163,-30.947363,1627.4822,282.33102,-31.062166,1629.5242,282.31744,-31.32559,1613.4764,281.6935,-93.73344,1635.5264,285.09842,-79.70067,1625.8502,303.5358,-22.55031,1629.5151,303.3417,-19.72493,1601.6752,342.03543,-151.17978,1621.536,343.09406,-46.950974,1587.9609,224.31714,-171.36188,1635.6562,224.53079,-33.731033,1617.9979,133.76433,-179.98488,1626.7948,129.37048,-46.318962,1616.5295,105.55617,-212.84607,1626.8776,101.5334,-88.188034,1618.9149,105.76512,-218.0351,1624.0889,103.11205,-83.63212,1620.4847,116.018425,-186.3122,1624.4047,113.97851,-51.715923,1617.3427,625.7941,-93.60719,1630.9177,624.35126,93.33771,1558.4191,799.8234,-43.34582,1461.1675,686.3004,130.49886,1644.0613,954.0391,229.41414,1624.9264,804.1334,366.9764,1626.1038,921.99915,255.79036,1643.3112,807.0173,391.3658,1594.2405,950.9693,225.47034,1630.3042,850.5949,394.5619
00000145.png,tree,162.95604,160.95346,-106.61883,162.35866,152.09149,-92.45883,163.13753,152.4638,-92.520454,163.9693,152.91743,-92.57915,157.35794,151.42354,-105.99081,154.58661,151.33675,-106.054695,151.67148,151.38982,-106.02895,157.69191,156.88425,-22.005909,138.85449,155.98094,-87.29609,163.04594,169.37852,-80.219765,156.21906,168.78252,-99.126114,158.32689,197.46608,11.817508,120.048645,191.82213,-104.09899,166.51617,131.82776,18.800034,127.215164,122.53764,-176.36874,150.54933,68.894295,-19.485815,133.02673,53.78318,-154.1884,144.19377,48.808487,-32.01181,134.67137,37.910374,-171.30122,143.00887,45.730053,-27.693638,134.0259,36.54796,-153.42676,144.3131,52.114723,-22.457018,133.82272,41.676582,-149.94386,156.31349,320.8394,57.131466,129.43796,327.29263,-57.006584,226.71933,351.1741,87.5948,184.13239,326.61462,-262.1591,209.91472,421.16733,160.50276,209.17639,338.7627,-194.54042,199.41032,431.98306,167.3293,226.13216,376.379,-186.42708,247.73491,465.0328,156.84761,267.05212,387.17426,-220.052
00000146.jpg,tree,554.61334,381.78168,-2.3345475,548.168,369.33902,-10.866045,545.14435,368.7622,-10.862595,542.2906,368.38303,-10.849061,553.67084,369.8971,-45.153904,554.35077,369.5981,-45.14126,555.3364,369.57697,-45.238686,529.8867,373.16406,-7.3657165,549.61285,377.25485,-166.0051,549.7769,392.9768,9.451513,554.8042,393.52994,-36.768253,484.08188,433.4407,82.810936,545.3423,434.4309,-252.55496,482.51392,317.4859,192.61122,563.5922,327.9427,-334.21725,516.3732,227.06497,154.52,534.5826,226.42285,-312.43433,513.64734,198.77228,142.01672,531.4247,196.98766,-345.66296,516.487,197.83673,113.34178,527.3287,198.21414,-338.89514,517.98975,208.6668,138.22487,528.0632,210.22835,-308.14435,509.44995,671.63696,122.892586,530.07214,666.18414,-123.61509,510.54434,836.9987,192.20073,690.3479,734.5799,-100.81272,512.31903,982.8862,249.03905,542.6638,747.11456,240.62105,510.74786,1003.1104,253.56729,526.7761,740.5044,282.1393,518.97736,1003.9075,246.17355,528.31665,783.58057,385.0464
00000147.jpg,tree,71.069626,53.711777,-94.29563,72.401665,51.12198,-86.28931,73.4456,51.128082,-86.28747,74.298676,51.152863,-86.3222,69.10998,51.396935,-87.86676,67.87717,51.507145,-87.88079,66.777336,51.599457,-87.89909,75.26071,52.689777,-47.875385,65.050514,53.47419,-54.630733,73.38606,56.716866,-80.22036,69.19525,56.73669,-82.30501,82.625946,66.719055,-37.706387,58.997566,67.97127,-57.087162,80.48415,41.458424,-56.657024,60.26448,42.77433,-89.869194,74.10825,20.062792,-73.56341,66.79364,21.252716,-95.940445,72.56018,14.158499,-82.14486,68.93144,15.443635,-106.32852,72.01998,13.743133,-81.63549,68.968124,15.067577,-102.28954,72.10574,15.900421,-74.96779,68.62703,17.337967,-95.94305,81.80343,111.510254,8.841454,64.974724,115.44782,-8.842565,109.31079,132.47122,-15.138758,68.96815,151.29427,-13.1282835,82.84418,130.074,83.14626,73.80918,186.27954,46.97412,78.18534,126.569496,92.912254,75.465,191.0066,51.3807,74.0963,140.87218,81.5279,69.7941,197.55814,15.364159
00000148.jpg,tree,595.78784,231.80832,-186.76114,602.1703,222.748,-160.91917,606.50446,223.65982,-160.85283,610.76886,224.38042,-160.93077,589.2478,222.03685,-157.27582,584.7762,222.3625,-157.37639,580.6443,222.58159,-157.3577,615.3796,231.74812,-56.132828,575.60974,228.3005,-37.537376,603.6414,245.07013,-151.39926,586.9938,243.3956,-145.69058,651.3844,290.15472,-44.001793,545.20734,287.2652,-6.324584,716.0015,237.84271,-109.09293,483.51202,222.44443,-41.777863,760.23486,166.2522,-213.33487,442.11807,149.7602,-131.17532,774.3109,142.07747,-240.67177,428.55353,129.4614,-170.90533,767.2352,136.50665,-259.82776,432.7243,124.22853,-167.34576,761.01196,147.3602,-229.02316,437.8687,130.21114,-140.89987,618.85925,465.5711,-24.44979,551.50195,461.35187,24.532606,591.30646,593.4831,-97.73053,499.65448,564.02344,-93.63977,583.9486,700.056,-21.464346,590.3224,492.7436,258.16064,581.3528,711.1829,-19.656204,603.72217,477.623,293.64066,573.9554,730.0783,-149.23708,613.5389,529.2282,305.1874
00000149.jpg,tree,370.36343,218.54037,-759.9544,388.89594,184.51068,-690.58905,398.85416,184.67352,-690.71826,410.73618,185.2987,-690.8111,352.9203,184.80585,-684.26184,340.21283,185.5015,-684.33655,328.61032,185.5268,-684.3245,432.8884,203.53485,-285.04343,309.90323,202.47653,-268.01776,393.83792,252.80391,-608.42957,348.9533,248.08023,-603.4362,541.154,427.0698,-102.352486,200.41771,427.06696,-27.350727,607.8183,675.3231,-536.5035,128.59323,695.7133,-393.7294,406.0337,514.9363,-1163.2223,328.3291,512.83496,-1017.6682,381.28983,450.12082,-1259.3882,354.79013,450.77267,-1138.1675,383.60065,432.0991,-1196.296,343.3811,427.9467,-1057.873,390.93768,453.53543,-1141.1953,341.10626,448.54578,-993.8578,477.49512,896.19434,-27.235826,288.1701,909.39966,27.535501,447.83582,1273.1136,-60.176357,260.73868,1271.9602,-997.0336,383.26645,1614.2454,645.6271,453.9885,1001.59265,126.19311,354.96152,1652.3513,704.6328,460.02267,958.061,251.37883,405.37906,1751.955,422.94064,536.566,1129.7097,232.18022
00000150.jpg,tree,342.18665,416.7925,-360.86752,351.06567,403.73303,-332.15018,357.00345,404.3342,-332.19827,362.82407,405.23386,-332.38516,334.77942,403.74786,-329.03342,329.1487,404.15845,-329.11542,323.78915,404.8775,-329.11984,371.18024,415.20117,-176.39691,323.62933,414.0243,-161.15157,356.02676,432.28668,-302.4228,332.9511,432.8239,-297.72232,406.32382,498.44098,-139.80206,300.24576,484.98874,-81.78307,450.52792,400.23462,-229.10913,237.72307,396.62433,-137.5226,497.25616,302.65375,-369.3243,187.30086,292.75174,-299.13882,511.09512,272.5681,-416.98267,170.83963,266.4417,-354.1351,513.62976,268.39374,-429.6264,172.1636,259.88004,-366.33337,509.2793,278.47073,-385.76453,177.9738,268.06354,-317.76138,364.72656,699.2512,-50.491287,300.21436,692.1212,50.762493,338.9422,870.7453,-11.684587,156.56914,768.65125,-101.90282,311.51147,1032.5399,152.62384,307.1934,763.397,236.84058,301.20627,1058.0127,161.03677,322.75745,755.5413,271.30942,320.75046,1079.3348,-12.442791,348.82657,833.1876,233.61685
00000151.jpg,tree,1273.0352,882.27924,-520.1266,1291.2051,866.4335,-446.91702,1302.3704,867.30054,-446.84888,1313.2762,868.0655,-446.98605,1260.831,864.258,-429.27475,1251.9825,863.95966,-429.44803,1243.5197,863.3394,-429.74664,1321.3243,893.44086,-154.605,1231.2733,886.072,-61.90902,1290.641,909.53876,-422.005,1258.2487,907.3457,-396.37708,1383.9469,1044.556,-236.3854,1169.4674,1039.5085,28.888573,1451.6829,816.8597,-511.20786,1106.4071,802.71246,-38.756508,1332.9314,657.4038,-526.01575,1235.0879,649.1171,8.806947,1317.9917,604.4629,-608.50665,1263.2267,606.4426,-80.70076,1309.1572,607.8215,-578.2651,1266.8982,615.06537,-32.601776,1308.7802,637.0518,-527.88434,1260.9839,633.3088,3.7565243,1337.2312,1511.1301,-125.99948,1181.106,1486.9525,125.67053,1288.5786,1838.5952,-71.31352,920.71185,1656.7175,-341.9704,1237.7972,2116.8528,547.7366,1187.9576,1798.0803,476.3921,1233.0167,2150.7146,592.3397,1233.9271,1799.1816,552.70953,1205.3444,2220.9058,227.58022,1233.084,1905.3635,415.62933
00000152.jpg,tree,277.81393,161.07735,-277.89944,280.58078,153.6948,-266.69885,283.16806,153.31128,-266.6672,285.59323,153.08296,-266.7247,272.76624,154.48912,-267.38635,270.08057,154.48541,-267.4756,267.48535,154.44556,-267.51166,287.53317,155.58586,-186.35487,263.16205,157.28891,-188.3552,283.50378,167.48116,-246.34224,272.8482,167.51001,-246.75389,306.672,184.79292,-150.09236,249.9375,188.6917,-139.15138,342.77585,150.86278,-186.09157,207.52557,158.06183,-167.34209,374.1198,108.05112,-260.6155,173.532,113.85005,-248.26274,382.25735,96.047,-283.404,163.4717,103.75023,-274.74762,380.8076,94.26528,-297.41528,164.51535,101.30256,-290.7707,377.02362,98.128586,-272.62268,168.50404,104.963394,-260.94287,287.2358,296.5509,-24.34671,251.02406,290.1054,24.448353,274.22223,373.11005,-10.071521,181.35704,313.7155,-29.71606,259.47122,450.89047,56.941444,253.6096,323.19754,163.28381,256.0523,460.43338,58.70675,264.27664,320.97464,182.312,252.90547,467.63147,-35.29722,263.65048,357.90637,166.07861
00000153.jpg,tree,658.9483,184.93636,-327.02042,664.8306,174.07066,-301.1591,669.22516,173.84262,-301.11758,673.1378,173.4983,-301.17297,650.31586,174.74335,-304.99472,645.37164,174.82329,-305.02084,641.027,174.8302,-305.0539,678.719,178.3602,-163.11453,633.2389,180.3377,-178.31036,667.9481,197.08766,-274.06714,650.4956,196.67097,-278.81854,700.5665,220.40463,-124.20953,612.9202,222.20993,-165.75244,700.6045,126.19156,-205.24507,612.8618,120.65355,-294.80533,691.6018,41.624622,-275.07147,623.84204,33.9278,-346.69858,685.08167,19.626904,-319.4741,629.11926,15.642257,-396.3116,679.38715,15.652127,-316.8775,631.6073,11.422348,-391.98514,679.07227,23.598547,-281.90152,632.6214,19.627804,-352.65506,687.5846,403.44177,1.843422,626.87744,406.74564,-1.9345576,685.85114,551.5382,22.499748,630.91345,557.2677,19.4053,688.4618,673.9925,241.27347,629.5663,682.9335,230.56013,679.8731,679.2965,254.12619,634.8759,685.7673,241.9522,681.8057,719.25806,73.060936,643.54803,719.7729,65.254616
